3.799501220198540352e+01,3.623694733976062565e+00,1.104906878253238567e+01,0.000000000000000000e+00
3.096926848404223165e+01,3.668772464546218082e+00,1.224981313443066533e+01,1.941210999181137709e-01
1.649064556635829248e+01,4.392716662698606278e+00,1.300588443305755959e+01,7.955726878006388780e+00
2.325455123447671468e+01,3.948762786159838001e+00,1.191235003794988501e+01,7.324505064316065628e+00
2.280164782014255209e+01,3.923116890630032216e+00,1.213244597534887603e+01,7.374215612578967516e+00
2.170672807823754979e+01,4.238496847481171947e+00,1.242919863475093933e+01,9.685518735885159103e-01
3.777704334641484962e+01,4.022698911077506878e+00,1.073022330294590532e+01,2.269891107750687809e-02
2.692970648360549646e+01,3.936946617500268086e+00,1.158216758691578363e+01,1.517153517755225778e+00
1.597118652718367038e+01,4.415589498036035287e+00,1.273246018405911428e+01,9.083741440532296707e+00
4.072667239690927232e+01,3.619312459773967650e+00,1.079806356086626629e+01,0.000000000000000000e+00
3.248866557496293694e+01,3.744540995559199725e+00,1.151839532645548658e+01,2.800941705246493996e+00
2.072404483925022589e+01,4.245360355933459395e+00,1.194048992901103645e+01,8.642312098087321814e+00
1.627222515079818521e+01,4.412367683045816946e+00,1.280369870460406645e+01,8.788997048869424233e+00
2.521725856523340781e+01,3.883821375610865712e+00,1.234625146740013335e+01,5.340417584965919673e-01
1.886188668410781233e+01,4.398039474826626716e+00,1.202198902730383168e+01,8.537010886686964284e+00
2.047555900758605674e+01,4.247345827207135827e+00,1.197605264947362436e+01,8.822817137834785939e+00
2.921006930847771699e+01,3.807172966134128700e+00,1.173454943838803644e+01,4.902455880103095964e+00
2.192007429243232508e+01,4.123651544673795577e+00,1.245208874438896984e+01,2.373711639557942732e+00
1.608629206403537992e+01,4.398156180364873435e+00,1.305588742953477421e+01,9.137835560540548130e+00
2.497937046737174782e+01,4.325011757862018413e+00,1.156335373773719510e+01,3.005508912172846436e+00
3.487144020376086218e+01,3.727590552410598779e+00,1.125315956980374388e+01,9.373280595370943047e-01
2.031353730947531844e+01,4.203916904765527818e+00,1.282943868069012439e+01,3.530295507646974418e+00
2.288426566020078212e+01,4.111724878009576756e+00,1.234083147289479854e+01,1.175416857880714261e+00
4.217747715766216743e+01,3.600169965190125332e+00,1.072393834520629596e+01,0.000000000000000000e+00
1.882695912755848511e+01,4.239813908405955623e+00,1.267508965545484578e+01,6.397153498703272767e+00
2.480075965846083719e+01,4.327692943755508281e+00,1.157634241221887983e+01,3.263624368907294127e+00
2.208717015405978756e+01,4.251716340717210940e+00,1.187288268993764717e+01,5.310641207733705293e+00
2.342582725513097941e+01,3.915550832666756964e+00,1.208480624817014260e+01,6.151002678919182287e+00
4.164730239565521686e+01,3.585250008199925009e+00,1.075899562241262686e+01,0.000000000000000000e+00
2.792698862832295958e+01,3.777165536003409763e+00,1.233116402998389916e+01,2.869635606872336098e+00
2.269661174860454977e+01,3.928698572858474236e+00,1.199685570854848748e+01,8.112389500839146450e+00
3.314920541748448812e+01,3.802262086638991789e+00,1.133339869813733003e+01,2.482772641667594371e+00
2.039282849173131140e+01,4.196246187085707291e+00,1.255895434070176719e+01,3.778637155016622007e+00
2.085744246967317750e+01,4.245147773213114206e+00,1.193567870315225754e+01,8.432675900836436256e+00
3.598952353013993388e+01,3.585250002380433898e+00,1.134894108475692676e+01,0.000000000000000000e+00
1.935302175168138206e+01,3.957410020070640133e+00,1.309095777222575130e+01,8.982830514674047251e+00
1.601877378961629717e+01,4.427249575353221722e+00,1.282006212083265773e+01,8.509382748038870403e+00
4.238904832846858284e+01,3.632497922092618126e+00,1.061065694876726440e+01,0.000000000000000000e+00
2.543681774945460461e+01,3.979947710597638633e+00,1.170932612938072381e+01,2.214017888938542011e+00
3.714080061981819370e+01,4.082383954854066133e+00,1.079771981223162669e+01,8.238395485406613261e-02
1.825075894318390013e+01,4.291837956896062067e+00,1.296364718240450742e+01,6.045623405325435407e+00
2.804412553112540252e+01,4.143905885235941611e+00,1.140137141632155249e+01,1.439058852359416107e-01
1.648794180602811110e+01,4.330337707656698676e+00,1.307821828498272865e+01,9.040918844467134008e+00
1.767778242741544403e+01,4.371644444971364507e+00,1.294198119634379651e+01,5.797265428324949177e+00
2.164947802206774341e+01,3.910472823411838661e+00,1.264231447087093940e+01,5.073319931062334476e+00
2.192251057979095918e+01,4.239270594807905468e+00,1.234357665871637977e+01,8.003711091988208182e-01
1.969513058990344234e+01,4.403828071955016910e+00,1.220361133493384820e+01,6.775974886458587143e+00
3.591437116831071563e+01,3.698368087115908143e+00,1.115305549384587636e+01,0.000000000000000000e+00
3.742443498917776168e+01,4.069250743730936648e+00,1.077094890192692134e+01,6.925074373093664803e-02
3.555575010355177312e+01,3.664789177230983519e+00,1.133744932778101777e+01,1.068245912385783924e+00
1.723308470414534099e+01,4.318397114240672963e+00,1.303463791509765812e+01,7.716911121585882327e+00
1.813488289152371635e+01,4.389009315793092725e+00,1.261419820404603342e+01,4.347385552663364017e+00
1.866807590266578742e+01,4.424698188631992934e+00,1.200001041333985441e+01,9.122417177473398198e+00
2.199948167083976003e+01,3.939677300203586530e+00,1.287459958947375327e+01,3.947602252676441825e+00
2.335267280233974674e+01,4.255471949129652209e+00,1.177129421349668448e+01,3.214534664791430352e+00
1.865658471382365136e+01,4.387615931800846525e+00,1.212053852473951210e+01,8.379989768133679462e+00
3.108444201193300671e+01,3.766120688224308122e+00,1.164337703663275292e+01,3.061862834120677057e+00
3.148470741364416625e+01,3.651308490674100682e+00,1.229619471690989485e+01,1.079544918871484072e+00
4.158417382696874398e+01,3.620927492671837111e+00,1.070038811110311627e+01,0.000000000000000000e+00
2.011476678454333467e+01,4.409644941747015601e+00,1.182904948699748005e+01,6.396638954515322162e+00
1.579854146480268540e+01,4.423577803380169371e+00,1.280255517138791532e+01,8.892777771736993131e+00
2.507504496050188436e+01,3.913807572966050419e+00,1.182490279820803636e+01,3.513494168454435407e+00
2.316007908376960600e+01,3.950111197274276620e+00,1.199311668783372831e+01,7.515060357654031797e+00
3.493541360522798556e+01,3.689912008345370253e+00,1.129558776266622822e+01,9.728112381493048133e-01
2.778994144841882630e+01,3.864295462170312945e+00,1.162398466677326425e+01,3.947219790928144789e-01
2.298694601288526584e+01,3.976134940359483672e+00,1.249726595737699242e+01,1.578003079154306931e+00
1.946982199421612236e+01,4.353194595037596315e+00,1.257175406808219265e+01,4.229778918537983934e+00
1.695874126689097139e+01,4.380974694450316953e+00,1.299447619716275248e+01,6.888041806671948208e+00
1.671574536016879620e+01,4.409622326993035912e+00,1.271284646105280558e+01,6.617325617708315733e+00
3.285759436297223601e+01,3.671235393923284462e+00,1.205983086840904051e+01,1.313626544238019278e+00
2.134075026751994031e+01,4.186048002374011645e+00,1.276022230880775155e+01,2.464852579466128013e+00
1.946105395651375858e+01,4.274385111729301023e+00,1.284336036816195481e+01,4.113522760530405442e+00
2.306492071934368226e+01,3.928973190097413415e+00,1.191459789793801249e+01,7.938596395518169757e+00
2.064486906233223706e+01,4.313091867107083033e+00,1.203179069631728026e+01,5.446425602253746945e+00
1.910050328772904393e+01,4.218385101228062872e+00,1.291226894820208670e+01,5.575708153754608709e+00
3.098904143331122540e+01,3.752306982860763362e+00,1.173792227894524309e+01,4.145211869877842403e+00
1.905379900032254881e+01,4.219051209403136937e+00,1.291581530809713385e+01,5.647698697748451124e+00
3.229393024015526237e+01,3.731182185837699006e+00,1.168694984463522601e+01,3.372385471841688798e+00
3.192595173902680727e+01,4.251331290316475275e+00,1.097266608964475409e+01,2.513312903164752754e-01
2.727333702682736316e+01,4.160562747542908113e+00,1.149658185786132947e+01,1.396317572669875773e+00
2.265485772555886612e+01,3.928660398292326938e+00,1.197060513558897554e+01,8.411671445438743788e+00
1.756329652772601690e+01,4.326104364655751766e+00,1.298015588428444644e+01,6.488171327106274866e+00
2.401640735281923611e+01,3.872013611369953701e+00,1.275301904089083926e+01,2.261751670129732439e+00
1.683548863348202573e+01,4.382616740111041409e+00,1.300480963073056806e+01,7.129591866359723085e+00
4.134026139172101466e+01,3.633071922639405926e+00,1.071530039732937922e+01,0.000000000000000000e+00
3.838571258607082370e+01,4.033266162737172422e+00,1.070445218872608351e+01,3.326616273717242223e-02
4.264302799644337938e+01,3.600825831220535456e+00,1.061065416734982136e+01,0.000000000000000000e+00
3.219086291833679070e+01,3.639654034072122624e+00,1.218033593826086758e+01,0.000000000000000000e+00
2.519641990523488673e+01,4.064185825042303968e+00,1.172348286810954576e+01,3.627067587294146467e+00
2.416813070709949329e+01,3.900129295261289375e+00,1.272006771550747217e+01,9.381541939864206370e-01
4.091777479744097690e+01,3.703746402723497866e+00,1.069963979368149865e+01,0.000000000000000000e+00
3.304375353470548760e+01,3.756524499937722972e+00,1.150991446677895702e+01,1.659376312136743081e+00
2.023804472311583069e+01,4.246552540887841509e+00,1.254236490119787462e+01,3.136076661643242058e+00
1.658407925683035344e+01,4.411974876335629681e+00,1.301048192376957502e+01,7.384889781285696841e+00
3.902703431911509568e+01,3.956264460291949447e+00,1.065867947590209042e+01,0.000000000000000000e+00
2.036107686582718301e+01,4.228849775702590463e+00,1.251674645487011972e+01,3.251926249025279159e+00
1.806266451770840220e+01,4.294231261487476026e+00,1.298456102050258743e+01,6.722639680326646605e+00
3.487966205592215374e+01,3.618913534028922463e+00,1.143490695503160026e+01,1.167174555024743654e-01
3.576454210022144053e+01,3.605438995785561929e+00,1.146911710740896950e+01,0.000000000000000000e+00
3.314146975485995483e+01,3.600377687565147422e+00,1.203006906338970694e+01,1.304998517613853437e-02
1.612339562142926397e+01,4.365569976993183055e+00,1.280632636478218345e+01,9.029727078653804639e+00
1.972493015381981607e+01,4.405100873012814056e+00,1.196018911806515206e+01,7.704754253190401414e+00
2.320447239616201429e+01,4.019458936499782808e+00,1.212954240975428633e+01,5.729903447785980930e+00
2.868955863941321383e+01,3.862576023144181026e+00,1.145043914168312327e+01,0.000000000000000000e+00
3.024571982812782167e+01,3.879035132725653146e+00,1.141313329601130633e+01,3.434242833056089239e-02
2.927561183320459648e+01,3.733140256058700146e+00,1.241968601396928484e+01,3.354645861873848389e+00
1.895371014611564320e+01,4.126112976740161642e+00,1.279918045447348796e+01,6.891869900165454865e+00
2.094049365363872184e+01,4.302577805667870514e+00,1.272006771550747217e+01,1.240731999654291151e+00
2.005871382604541608e+01,4.210514133712598195e+00,1.250364455665943808e+01,4.530259973395045492e+00
2.123632465194921792e+01,4.217918476170743780e+00,1.246055343849301877e+01,2.568859568642914315e+00
1.952270165423979975e+01,4.308159134204638363e+00,1.283493940415805312e+01,3.548075674819909153e+00
2.278723421452770737e+01,4.009564772056135595e+00,1.192342668689295238e+01,6.383836788080077262e+00
1.940758417236077094e+01,3.961032732129534661e+00,1.307403941896515676e+01,8.709561706727731334e+00
1.883243637774194212e+01,4.129118542451510443e+00,1.280308459301098623e+01,7.277986559629148644e+00
2.416203567972096877e+01,4.168802249179305086e+00,1.183014988644928422e+01,2.898937123589512499e+00
2.365438646760666686e+01,4.154859346544677479e+00,1.229061807611411794e+01,4.007409929371537061e-01
2.413110823524357329e+01,3.927071299858488906e+00,1.188241597345056988e+01,6.158867800547499272e+00
2.151132176186759892e+01,4.111771699984983819e+00,1.210148070607185034e+01,8.456437130816381043e+00
2.636817034375857816e+01,4.010209985572813274e+00,1.157625503197037808e+01,1.277893542083964995e+00
2.975389938528157785e+01,3.939228886140427655e+00,1.141396833676415490e+01,5.022084882936894701e-02
4.192060910599141010e+01,3.680305027010333241e+00,1.063072573587277780e+01,0.000000000000000000e+00
1.734993402526172801e+01,4.306296057394440879e+00,1.268937629665823863e+01,7.663448998367978326e+00
2.177111485478967978e+01,4.193062537946699031e+00,1.242859048857691207e+01,1.962385709446361481e+00
2.332739329702640774e+01,4.323609166706662066e+00,1.177147373319039048e+01,1.629195962831127886e+00
2.063238653283543655e+01,3.918425470282487222e+00,1.276685518488025295e+01,7.781039116252090437e+00
2.168471558593338244e+01,4.196824863480188128e+00,1.239644864979949546e+01,2.543349766739282813e+00
1.698708758482944603e+01,4.348468785952467996e+00,1.274473365204103104e+01,8.132112734344662641e+00
2.874303184029920644e+01,3.745156553675698774e+00,1.244924729331879654e+01,4.699731517730766583e+00
1.675875919205980225e+01,4.356397134228884305e+00,1.276173573367131553e+01,7.496186728026643209e+00
1.832812261434343881e+01,4.135141214657402919e+00,1.284499348983577605e+01,8.253096203664494368e+00
3.379875134491217636e+01,3.749273298986739444e+00,1.137459041805157156e+01,0.000000000000000000e+00
2.553555343745090056e+01,3.982328407335333331e+00,1.212219165428862411e+01,0.000000000000000000e+00
2.649386102854638025e+01,3.871429614189201729e+00,1.194377627421771493e+01,2.942282749858829316e+00
1.809736868290137579e+01,4.391562052758434476e+00,1.289016532386564684e+01,4.798098728818570358e+00
1.889358005503145677e+01,4.113220753304757338e+00,1.281003895310274743e+01,7.923117722158920628e+00
2.566100354755816682e+01,3.845411231625374793e+00,1.272577235311041477e+01,1.005473121847659712e+01
1.611977260556491842e+01,4.379192561798659789e+00,1.283655591457674916e+01,8.761622218336450274e+00
2.330144810856125659e+01,3.989270831208323820e+00,1.198991624175300430e+01,5.251934472534308007e+00
3.047215002923091376e+01,3.908064566638246973e+00,1.135499063057040203e+01,0.000000000000000000e+00
3.238393370381922409e+01,3.681084514007212150e+00,1.205943821889902701e+01,3.138001449702443324e-02
2.160238807508891057e+01,4.104338160348750542e+00,1.209872739535033404e+01,8.353561558284001265e+00
2.692440404204790738e+01,4.027600658144054435e+00,1.168616861705250187e+01,2.760065814405443518e-02
1.954106436306630812e+01,3.932855724815877529e+00,1.309137950018487473e+01,8.995040966315407616e+00
3.951102774807777962e+01,3.991243257801850852e+00,1.061081098078858531e+01,0.000000000000000000e+00
4.175112095500386999e+01,3.612901479837920871e+00,1.071858582455685394e+01,0.000000000000000000e+00
1.557602065832435478e+01,4.427249557292914695e+00,1.308853902996864704e+01,9.488327484247927046e+00
2.592287042697545374e+01,4.127159961383913611e+00,1.154266144273655748e+01,7.367263707143827389e-01
1.642607382126211846e+01,4.377004253316749249e+00,1.272460846134111101e+01,9.062597531327623912e+00
2.526246319255479023e+01,3.854856288597627412e+00,1.299060364867574435e+01,1.045247442352481393e+01
1.856758856548473702e+01,4.380023929983245523e+00,1.259208686667247079e+01,3.710960944527190275e+00
3.651077605259536796e+01,3.636306602815162048e+00,1.116478051102741631e+01,0.000000000000000000e+00
1.737596089077413453e+01,4.337313042938839125e+00,1.274150685981025433e+01,6.736549297794018010e+00
2.804761905298249758e+01,4.243911157315575444e+00,1.134214652303065662e+01,2.439111573155754442e-01
2.487971202166079365e+01,4.271020513265820995e+00,1.158716756412757753e+01,3.469368754379154041e-01
2.068346014751231721e+01,4.329364258654954334e+00,1.189407911699536768e+01,6.991427624076254510e+00
2.299988038244612198e+01,4.288356339763707226e+00,1.179017199645792502e+01,2.180010144949903861e+00
2.433983137077575165e+01,3.898965732853510779e+00,1.236094661852434484e+01,1.546766121719460818e+00
3.131012586617544358e+01,3.760701035629363531e+00,1.167602629709846340e+01,5.115551368645975039e+00
2.259950387117018522e+01,4.174705421748257983e+00,1.226007676759883580e+01,8.578092895001754314e-01
4.101200466521397203e+01,3.644019267899872183e+00,1.078569503782060579e+01,0.000000000000000000e+00
3.160098569595915308e+01,3.666074963935198383e+00,1.223419170403038692e+01,1.811133470533121681e-02
2.438889530504098602e+01,3.892847177800748071e+00,1.268214899544247309e+01,1.726689793416473995e+00
3.002732171507502557e+01,4.162776502183652916e+00,1.120674441140941902e+01,1.627765021836529158e-01
2.062590516914635685e+01,4.233541227198819534e+00,1.215783898123676998e+01,7.579683674875997035e+00
3.294458297163451022e+01,3.681218974596335514e+00,1.175255881978258543e+01,2.311750800124791283e+00
2.925865594563848404e+01,3.734454754895527806e+00,1.244789863809711505e+01,4.110997748500601290e+00
4.010015944969823209e+01,3.619834827603101157e+00,1.092082855505095296e+01,0.000000000000000000e+00
1.937333287279647465e+01,3.964681140780263124e+00,1.280802271913145418e+01,8.504433290961644687e+00
3.296115519028054308e+01,3.726394645387582027e+00,1.152662747306626656e+01,3.471850282275433131e+00
2.304499890842559395e+01,4.203815346458839031e+00,1.176464118589762720e+01,3.894674875228639532e+00
2.799760010812183353e+01,3.872575017682754250e+00,1.153992686454067673e+01,5.237196419382215140e-01
2.193638492141575469e+01,4.225810301175369155e+00,1.179722426805506252e+01,5.576546239503739955e+00
4.215639085867665870e+01,3.601860338244998072e+00,1.070601530216264408e+01,0.000000000000000000e+00
2.420008991416119315e+01,3.934103453570146236e+00,1.188197708800104202e+01,7.045731726159580433e+00
3.015182596345793087e+01,4.259470198000448349e+00,1.112960081153075720e+01,2.594701980004483488e-01
1.800494038170669953e+01,4.258238617189321396e+00,1.261158834357573610e+01,8.921317896667003922e+00
3.914702005747562197e+01,4.016106419986971154e+00,1.062170418254045678e+01,1.610641998697115440e-02
2.336104694201050691e+01,3.924708780090666149e+00,1.213405329596903037e+01,7.134067507323739399e+00
4.221053825994862052e+01,3.605860579192374793e+00,1.064550703238670337e+01,0.000000000000000000e+00
2.041093030926299789e+01,4.288344799694945308e+00,1.249402611161769627e+01,2.178847917516058441e+00
2.041476968312615980e+01,4.355850581202429517e+00,1.273247989043902884e+01,1.426855080017433330e+00
3.832997661231702580e+01,4.072378688711523864e+00,1.067062913064051699e+01,7.237868871152386419e-02
1.976402422801142933e+01,3.955859377029886659e+00,1.306412934551829075e+01,8.172142519704237884e+00
1.976253457283337411e+01,4.364380868457531371e+00,1.252133597893869066e+01,2.845620397924858214e+00
3.223898533917472520e+01,3.696458635243937252e+00,1.180624615642807029e+01,3.774539326024587638e+00
2.057171973597476722e+01,3.969254013935151537e+00,1.270688998147742055e+01,6.490813706490553336e+00
4.276526812383104925e+01,3.585261809822627654e+00,1.061103669530913862e+01,0.000000000000000000e+00
4.237009232953413118e+01,3.634838587132127152e+00,1.061066471081003293e+01,0.000000000000000000e+00
1.557611422983400651e+01,4.427246434244798579e+00,1.279900258894421228e+01,9.136837610144006305e+00
1.597046086274698418e+01,4.378084284646153179e+00,1.309129381992772778e+01,9.428266344348960715e+00
3.826791293465056043e+01,3.585250000016408034e+00,1.115917179601256493e+01,0.000000000000000000e+00
1.634089936186790837e+01,4.406837108079345811e+00,1.277003499192504776e+01,9.189464188848194937e+00
3.925043222125409415e+01,3.703241038513694239e+00,1.087892240045116665e+01,0.000000000000000000e+00
3.075249217100926558e+01,3.725210813337333171e+00,1.217974779257378870e+01,1.314109132066221264e+00
2.631648898194532649e+01,3.860406858788934858e+00,1.228706306819371008e+01,9.983026688216668276e+00
2.615686446495718798e+01,3.857305859549781779e+00,1.229726418717847913e+01,1.023569936567264804e+01
2.060114233391918148e+01,4.281355249326538548e+00,1.206779049309779239e+01,7.100718796037710945e+00
2.008134465556094028e+01,4.174294517249084180e+00,1.262101590861372813e+01,4.355343313578050157e+00
2.437249217542064983e+01,4.143801607743216486e+00,1.168601009153637449e+01,2.360028839376748344e+00
3.856156877319409659e+01,3.655772245206745819e+00,1.096278660965214868e+01,0.000000000000000000e+00
3.004025005698932915e+01,3.782544578750585806e+00,1.159996472987021221e+01,2.543279193757868484e+00
2.863222877877512929e+01,3.788595430980442380e+00,1.211147818918347774e+01,3.785120758514914918e+00
1.840443552450792808e+01,4.349458936649764240e+00,1.293573608584765822e+01,6.238395244598792466e+00
2.643050211487973655e+01,3.816606630458511784e+00,1.286564560422036685e+01,6.783014621674123390e+00
3.347076127566304393e+01,3.752115298513852615e+00,1.134292613427127705e+01,1.747114974065219428e+00
3.459716805537949824e+01,3.974157493586155443e+00,1.092568209329315110e+01,0.000000000000000000e+00
3.966031400322608391e+01,3.686715717174550822e+00,1.081330712929886140e+01,0.000000000000000000e+00
3.149616687149149641e+01,4.119707129464273976e+00,1.104990548097061343e+01,1.197071294642739758e-01
2.655162467560041506e+01,3.867596271902522975e+00,1.169599734784964440e+01,2.216227231633531858e+00
1.659132449753627370e+01,4.415193303699199490e+00,1.273533260682916790e+01,7.869506948574263028e+00
2.499313113845586543e+01,4.318272989986772004e+00,1.156964288644453198e+01,2.500482084425760476e+00
2.953485732808761810e+01,3.811657798190742241e+00,1.202168615742978375e+01,3.953865110412634110e+00
4.058515688200873228e+01,3.585261809822627654e+00,1.090413599454103633e+01,0.000000000000000000e+00
1.685753981396641521e+01,4.413451478197019995e+00,1.268749223877528109e+01,7.744193982728844183e+00
1.782277847789816505e+01,4.378755503164242668e+00,1.266119169814335876e+01,5.747145260184296944e+00
3.052114292971153731e+01,4.268092205920469340e+00,1.106228985517862284e+01,2.680922059204693397e-01
3.042427042535781112e+01,3.767402305669119045e+00,1.164761711308990222e+01,3.415605562792618954e+00
2.767054135740848153e+01,4.232880461591169485e+00,1.137618599239418415e+01,2.328804615911694853e-01
2.764021261765469717e+01,4.017052108193849946e+00,1.143379777952234377e+01,1.705210819384994636e-02
3.776802670823248320e+01,3.621116223407095713e+00,1.107925206908676330e+01,0.000000000000000000e+00
3.444127233496426044e+01,3.988278377253245743e+00,1.092726756979220148e+01,0.000000000000000000e+00
2.798160438615461842e+01,3.749906673824045633e+00,1.272587887937399564e+01,2.447779628644600081e+00
3.574398375498228830e+01,3.676537154043161504e+00,1.122749408670938820e+01,1.566737700958810819e+00
2.064132776214648857e+01,3.958549620045884954e+00,1.269954315058177308e+01,6.578716076317974171e+00
3.108435533329276268e+01,4.208639116532892466e+00,1.102103986949651571e+01,2.086391165328924657e-01
3.206014977791969045e+01,4.090747184495611144e+00,1.127314449626897996e+01,1.937449110703481914e+00
2.269941364025960340e+01,4.044584333430002232e+00,1.194917520389437726e+01,8.567312359966205548e+00
1.592578722870844743e+01,4.384968993337515109e+00,1.309029476640665735e+01,9.435456087776382006e+00
1.855512384175108664e+01,4.357590142280085566e+00,1.289409442159851515e+01,5.063331666391928110e+00
2.248567723389118100e+01,4.012565032254653552e+00,1.226761632624631559e+01,3.884447811338794132e+00
2.381346831873455727e+01,3.921673926123242282e+00,1.188961655608298074e+01,6.581707752401931621e+00
2.484147750640682162e+01,3.895564567732354710e+00,1.177390605294482917e+01,4.408285305365016171e+00
2.445546430598558985e+01,4.140519436244018081e+00,1.168286047373265291e+01,2.340005562362645897e+00
1.791949310633478731e+01,4.187650096592920868e+00,1.303366756958990358e+01,8.110454848762064017e+00
2.290338934850359109e+01,4.182114818819179014e+00,1.184129437653644246e+01,4.220114814057066788e+00
2.133898491645183526e+01,4.357163260532089133e+00,1.176261515589128592e+01,4.722857286686517497e+00
2.050905011141576040e+01,4.216100330706327171e+00,1.202627455988151617e+01,8.615732770448603972e+00
4.139890896467252190e+01,3.635191117514989578e+00,1.068216774667350677e+01,0.000000000000000000e+00
2.189214851477434109e+01,3.919525853282957772e+00,1.236043370243338657e+01,7.595129220186561447e+00
3.398567252467172750e+01,3.739541477789840584e+00,1.131474606693759100e+01,1.025828346507807964e+00
2.263420184452047224e+01,4.215921699652062316e+00,1.173794614787875723e+01,4.253892906811158170e+00
4.188738071426204357e+01,3.616083281400374716e+00,1.070138320050573100e+01,0.000000000000000000e+00
3.173482435437458804e+01,3.637268417266334097e+00,1.251595667851185567e+01,1.530989332228500643e-01
2.848968366799059737e+01,3.941548796983879388e+00,1.150031991290454947e+01,0.000000000000000000e+00
2.185183166201030147e+01,3.897449978963200223e+00,1.290426653825687531e+01,4.728208443611069178e+00
1.763793794531370551e+01,4.192744989894461760e+00,1.305494687978689328e+01,9.041740793765404405e+00
2.303204935965193201e+01,3.923146635453223841e+00,1.192452596581765789e+01,8.171871401666024326e+00
2.839549981497711073e+01,4.300531287134707448e+00,1.131221240301908892e+01,3.005312871347074477e-01
3.029626328185739936e+01,3.791596859455916402e+00,1.163840423960797565e+01,2.474845397826982207e+00
4.257691753617844199e+01,3.594774229909323271e+00,1.062300237192472885e+01,0.000000000000000000e+00
3.763591763860970474e+01,3.689047155794240584e+00,1.097696093398549877e+01,0.000000000000000000e+00
4.150903431007743905e+01,3.616083281400374716e+00,1.078296516336170541e+01,0.000000000000000000e+00
1.792502106927602057e+01,4.144038781941555172e+00,1.308437653438789994e+01,9.023173625449189217e+00
1.557619876778987411e+01,4.427247416110462908e+00,1.284374202755128458e+01,9.136575754121576409e+00
1.731259183408454305e+01,4.427249515416852965e+00,1.236328799228147446e+01,8.806638690361925370e+00
4.212063081083357474e+01,3.585250000034190698e+00,1.072655071318726527e+01,0.000000000000000000e+00
3.527656020350414678e+01,3.585680778307397176e+00,1.176912735369046459e+01,0.000000000000000000e+00
