-2.662640373709698906e+03,1.371156609320644930e+04,2.003130081107361775e+03,1.088444009004705926e+01
-2.464968584864420791e+03,1.297947423395787519e+04,2.102671404303060626e+03,8.926763365687675034e+00
-1.249284550006623022e+03,5.594477933031883367e+03,2.540281494190757712e+03,3.450010826003976128e+00
-1.841150741891491634e+03,9.698513810511381962e+03,2.346920376327852864e+03,6.963428629352826249e+00
-1.105121289493284621e+03,4.684037768066690660e+03,2.566023150585818712e+03,1.667598196154681744e+00
-1.389412534971373134e+03,6.655206027302558141e+03,2.465035498410225046e+03,4.268711107320115161e+00
-2.600045698766948590e+03,1.546729442186144661e+04,2.170520223058480042e+03,4.624290383147071637e+00
-1.010523002199743360e+03,3.962558517856976778e+03,2.611967014519295844e+03,1.845064162541893316e+00
-1.271648779012572959e+03,6.173967710563969376e+03,2.514713087963509679e+03,2.003743004162336305e+00
-2.498482839373790284e+03,1.462389266998606945e+04,2.196650867749555346e+03,4.142415857628076736e+00
-2.128807497240735756e+03,1.099444128612578606e+04,2.245484096692351613e+03,6.681812420181222123e+00
-7.723924231223390962e+02,4.698669288236483226e+03,4.155646084681949105e+03,2.666828376249323895e-01
-7.237817412935974062e+02,4.949066128978647612e+03,4.687577252209594917e+03,1.883004216909611728e-02
-1.945670571774967129e+03,1.076264095281658592e+04,2.260815211897477184e+03,1.247400458495432751e+01
-1.761815171096744052e+03,9.374445915789208811e+03,2.338145389365979099e+03,8.964387280312747563e+00
-1.424299088511398622e+03,7.025586042610217191e+03,2.566238574936465284e+03,2.240177302982509389e+00
-2.005260629751932584e+03,1.033284192512414484e+04,2.314511674694641442e+03,5.193625378616035349e+00
-2.557813391553285783e+03,1.323823425409007723e+04,2.048221262642343390e+03,1.025037610532279864e+01
-2.610580309778679293e+03,1.508153016526905958e+04,2.131167207134482396e+03,5.800275723037930931e+00
-2.651353849883520979e+03,1.341676237733422931e+04,1.995120596180493749e+03,1.130207261379417893e+01
-1.967098126037885550e+03,1.011612968798244401e+04,2.350367008100026396e+03,3.849656728972350450e+00
-1.459707748742762988e+03,7.513914502205121607e+03,2.520375976924637598e+03,2.281677813920328646e+00
-8.113163154409216986e+02,4.964357198962588882e+03,4.068970752274865845e+03,2.850332985687131782e-02
-2.223809832638051830e+03,1.143029207171904454e+04,2.197966327391548020e+03,7.347622401940634873e+00
-1.827598379360108538e+03,1.002554060644275523e+04,2.296401014513165592e+03,1.200234420824617310e+01
-2.163557870934861057e+03,1.213892652354301390e+04,2.319732445081792775e+03,1.655143396486506546e+00
-2.522357942590840139e+03,1.535702320535374020e+04,2.227489744560898998e+03,3.947071564108906472e+00
-1.581238039193739723e+03,8.070073928366610744e+03,2.414240052733045559e+03,5.956235352348006273e+00
-1.901149304456520667e+03,1.025430685056128823e+04,2.311084167557022283e+03,8.594584198920635743e+00
-2.363997540412889521e+03,1.231509340136051651e+04,2.142676260520035157e+03,7.713759139135184739e+00
-9.293419380317285459e+02,5.033300419123966094e+03,3.412847352271314776e+03,2.007482393032198331e-01
-9.109432477487292772e+02,4.507371791186227711e+03,3.252043648770089476e+03,5.592442785982569831e-01
-1.028695028649233109e+03,4.208940926331393712e+03,2.667359512141340019e+03,1.475239095397943734e+00
-1.505081693652356080e+03,7.877347469872859619e+03,2.490730444875387093e+03,2.909765646466410338e+00
-2.156597964480727114e+03,1.129950458897791214e+04,2.252111602396391845e+03,5.700769064055505098e+00
-2.439155361688190169e+03,1.414581040890992699e+04,2.206669812697808993e+03,4.273528740758585798e+00
-1.320295670755769834e+03,6.963147137824315905e+03,2.666803807094890999e+03,8.171062592861630947e-01
-1.604547656252290153e+03,8.399993377285441966e+03,2.463346725294693897e+03,3.585729194983818147e+00
-2.512124266086733314e+03,1.291657262030708262e+04,2.064430586944160495e+03,1.004058278215911315e+01
-1.626926424860223051e+03,8.479689570340669889e+03,2.362155717054517936e+03,8.655292778338537829e+00
-1.343024458255986247e+03,6.491147008932232893e+03,2.612992810315774477e+03,2.628283886457824181e+00
-9.456331319318728674e+02,4.416390570536468658e+03,3.068631046616472759e+03,6.420563501505238690e-01
-2.634554442662390102e+03,1.516455995733856435e+04,2.121085089856932882e+03,5.800275723037930931e+00
-1.676520107630306939e+03,8.883806417911342578e+03,2.423175169066853414e+03,4.499736497583016970e+00
-1.670526099974823410e+03,8.882929758305110227e+03,2.428749144827785585e+03,4.505184762665258802e+00
-1.635444288279075181e+03,8.271489928709292144e+03,2.558892687255838155e+03,2.195586054562129519e+00
-1.728720766718549385e+03,9.128619856955237992e+03,2.353464349163619318e+03,8.327233222400654000e+00
-1.158955819652040645e+03,5.200578422461323498e+03,2.795821298501577530e+03,2.761131146728253327e+00
-2.349101094185672082e+03,1.267070304850255889e+04,2.179397280327044882e+03,6.027718497445745172e+00
-1.383805479810391262e+03,7.433341672639730859e+03,2.607754130302672365e+03,1.978617786180850047e+00
-2.220522906501853868e+03,1.157590583281679210e+04,2.213529922502022600e+03,6.409068564911306609e+00
-2.307991852336600004e+03,1.181017747222115577e+04,2.156062089567168186e+03,8.144409924862447525e+00
-2.722988685159906254e+03,1.373360705924767717e+04,1.962276648195270582e+03,1.235964306671591828e+01
-1.722250717048471415e+03,9.192483293023937222e+03,2.420584965125816325e+03,4.316685515557939112e+00
-1.069129985897974620e+03,4.640071018841358637e+03,2.749987141354088180e+03,6.704593914481637995e-01
-1.005238940089590415e+03,4.021057118910163354e+03,2.648627412515431388e+03,1.763936554209870389e+00
-1.742802952392077486e+03,9.324223357717801264e+03,2.337214056448374777e+03,9.443147971923140815e+00
-2.552022526799025854e+03,1.299790825469308038e+04,2.037054702490402406e+03,1.074523962861112203e+01
-1.452295282756787856e+03,7.449851612947041758e+03,2.516576047237089369e+03,2.406845407190526309e+00
-1.010523124599181756e+03,3.962560360229434991e+03,2.611967492122318163e+03,1.845057440154429296e+00
-2.756231229300810355e+03,1.382702804661290429e+04,1.947892692622611094e+03,1.243745061237706651e+01
-2.756231263792854861e+03,1.382703120161100196e+04,1.947892869571000574e+03,1.243743982906103973e+01
-6.805450656413336219e+02,4.852279952625784972e+03,4.995886578236977584e+03,4.323297344594934088e-02
-2.653430011851607560e+03,1.439845866318237313e+04,2.056753848284433843e+03,8.153316817701330876e+00
-1.456988554109948382e+03,7.187991201166694736e+03,2.464602983959232915e+03,4.203082647009360073e+00
-2.598685322611623178e+03,1.539138915010386881e+04,2.166076571062450057e+03,4.742881956766950680e+00
-1.843008864077642102e+03,1.019140555045614383e+04,2.285138196646646975e+03,1.287062640339118680e+01
-2.755613786274929680e+03,1.382573651087141661e+04,1.948233921600115764e+03,1.242683343075570690e+01
-1.634145913204973340e+03,8.663056609440232933e+03,2.383409409981589306e+03,8.274101395848260765e+00
-9.469826566283804823e+02,5.431369142948987246e+03,3.481507694242196067e+03,1.678389302109017933e-02
-1.824924337966287794e+03,9.814043715095565858e+03,2.320783801980555381e+03,9.347826933109061542e+00
-1.319119529921626508e+03,6.951785246355372692e+03,2.854054451573363167e+03,5.870383994332186717e-01
-2.676060355279024407e+03,1.347278231309467992e+04,1.981118818159482316e+03,1.170605147428685910e+01
-2.187686756181895817e+03,1.135721056929374936e+04,2.224726430312229695e+03,6.417202224757966533e+00
-1.159298066041912762e+03,5.336858699198616705e+03,2.818849565655611514e+03,2.741279002548207444e+00
-1.663653995216127441e+03,8.479471074869716176e+03,2.548339126054806457e+03,1.891946995621433203e+00
-2.053744154206186067e+03,1.066951014350569130e+04,2.290972856550888082e+03,5.426831189178306758e+00
-1.750124846682639600e+03,9.049423352014408010e+03,2.495926943047609711e+03,2.004530519653110687e+00
-7.585563688912395719e+02,4.789358707868641432e+03,4.296465569227794731e+03,1.762202678428010927e-01
-1.724660037240698330e+03,9.479283057621894841e+03,2.409943361904019639e+03,5.471848636783859021e+00
-1.931142513203272983e+03,1.057047073289516266e+04,2.279733141154646091e+03,1.109852056752388627e+01
-2.705510261821042150e+03,1.384738455460563455e+04,1.982874303105025092e+03,1.144743702942733599e+01
-8.348024594884618637e+02,4.616463709325711534e+03,3.711342820772733376e+03,3.479390384640286271e-01
-2.485952417919157142e+03,1.263352957664395581e+04,2.066428696451082942e+03,9.983669807484432113e+00
-1.871247856189120284e+03,9.701996985585277798e+03,2.422995820198071669e+03,3.040040174267319983e+00
-1.763842143793032619e+03,9.593065269436199742e+03,2.330799304455463243e+03,9.906366619477218194e+00
-1.892413520364611259e+03,1.023108681770172552e+04,2.290988806346864749e+03,1.024763588291651573e+01
-8.877757746606661158e+02,4.904971352287235277e+03,3.587684013849739131e+03,2.434421610637826916e-01
-2.675197567476965105e+03,1.391447704532842727e+04,2.009082884486959301e+03,1.134849125492822530e+01
-1.009401210606461859e+03,5.739284365996956694e+03,3.311394967790929513e+03,0.000000000000000000e+00
-2.083114776213688856e+03,1.170159179978145767e+04,2.342490456774414270e+03,2.151278704264701247e+00
-7.589804913097983672e+02,4.793464257274107695e+03,4.295090674643560305e+03,1.751346374217686019e-01
-1.116075106476403789e+03,4.685980402675547339e+03,2.657156531077768250e+03,3.856482540243994617e+00
-1.938445751780336877e+03,1.056579802628424295e+04,2.270493256709869456e+03,1.110080385231336564e+01
-2.527411344247753732e+03,1.504553570634436073e+04,2.203630054558386291e+03,4.306162012587325449e+00
-7.040677659881658883e+02,4.821370873182405376e+03,4.766100278194864586e+03,8.513589019583278628e-02
-2.386750431528491845e+03,1.274672195804360490e+04,2.156525812420180955e+03,7.641738829843749414e+00
-1.687238094545463582e+03,8.966153612051954042e+03,2.335364072436421338e+03,1.026674753254114947e+01
-2.305109377788919574e+03,1.228761568711188738e+04,2.182037923308040263e+03,7.002230522164612836e+00
-1.729368564877062681e+03,9.262089984489502967e+03,2.328792172993900749e+03,1.028653719903899422e+01
-2.211869405349378212e+03,1.135689426860700405e+04,2.197978218288209519e+03,7.542237521150783053e+00
-1.619258684194602893e+03,8.391934951048935545e+03,2.364098404458699406e+03,8.464453089068863179e+00
-1.399451263539211141e+03,7.018245545712603416e+03,2.807586457653716479e+03,2.201361685588347328e+00
-1.580381103986794187e+03,8.171911054073331798e+03,2.390472882437619774e+03,7.148091221314269106e+00
-1.712237240768962693e+03,9.041269576811600928e+03,2.370378394294202280e+03,7.874274527905670951e+00
-9.771209676408291216e+02,5.526318872125746566e+03,3.384959607913504442e+03,0.000000000000000000e+00
-9.825358017561678707e+02,4.996395131993739597e+03,3.185926917296460033e+03,3.273354313269400961e-01
-6.894379312009314162e+02,4.840779152533071283e+03,4.900409184997986813e+03,6.885532341806310797e-02
-1.010687958792058794e+03,3.962940945020740855e+03,2.613830382511276639e+03,1.889049624726925503e+00
-2.391092387119541399e+03,1.278631855751377407e+04,2.156607759302183695e+03,7.390670889038377211e+00
-2.607715026670300631e+03,1.578160990643963669e+04,2.184657068495267595e+03,4.413797228835413478e+00
-2.756254043571847888e+03,1.382712798634721003e+04,1.947883314710860759e+03,1.243766600200083516e+01
-7.893420397871100249e+02,5.006105720471266977e+03,4.234588359069261969e+03,0.000000000000000000e+00
-7.905096717895662550e+02,4.953612528589008434e+03,4.192176629361164487e+03,3.146954120535383481e-02
-1.707156264237524965e+03,9.198580432004693648e+03,2.331418834195651471e+03,1.100750619805850761e+01
-9.409999976682177021e+02,4.467631932247762961e+03,3.126892869277721275e+03,5.717549826569445770e-01
-1.461284611215623954e+03,7.160314118896838409e+03,2.438868860724851402e+03,4.951709195387199003e+00
-1.450195652989937116e+03,7.116605077634796544e+03,2.444802245243069592e+03,4.744597917525313235e+00
-2.366078547710798830e+03,1.212378602119717470e+04,2.128589722460420035e+03,8.373962306901139740e+00
-2.262868996866302496e+03,1.181845068779681424e+04,2.188193460370017419e+03,7.179845512843797906e+00
-1.001033932982783881e+03,4.759100880918828807e+03,3.066566425850689939e+03,4.013342019116041826e-01
-1.389208837695387729e+03,6.800356047557916099e+03,2.618923168094089760e+03,2.115834664669744569e+00
-2.544437696353816136e+03,1.538087533332800194e+04,2.210029108824010109e+03,4.053742142623754319e+00
-2.213879441181188213e+03,1.149340630840025187e+04,2.219198939027616234e+03,6.331676273240816499e+00
-2.322728058252006122e+03,1.271492905730703205e+04,2.209150180408279994e+03,5.206441574918999393e+00
-2.415987722289453359e+03,1.241333866411657255e+04,2.107890764240618410e+03,8.714929970039182905e+00
-1.481441423713840550e+03,7.561141077874181974e+03,2.478081434787140097e+03,2.976118387831876433e+00
-1.391776860282467396e+03,6.929234858212950712e+03,2.801988801995080848e+03,2.208998748997928807e+00
-2.187004758346020481e+03,1.142214695998014395e+04,2.231545759999659367e+03,5.951021551227109185e+00
-1.586524471103544101e+03,8.101153330596629530e+03,2.401222867665772355e+03,6.522127789333071135e+00
-2.575028392455212270e+03,1.435953652487263935e+04,2.116054330305268195e+03,5.919537481450010574e+00
-1.070734444007434604e+03,4.532574570035603756e+03,2.789308345640169591e+03,3.165013849502503973e+00
-1.865660849291110708e+03,1.009135962557303355e+04,2.316121881300645327e+03,8.796516243156498049e+00
-2.300513957663828023e+03,1.172671187328850101e+04,2.156244092006799292e+03,7.980275256795053451e+00
-1.697244116278594447e+03,8.905976220610218661e+03,2.368505783265864920e+03,7.649818270153128097e+00
-1.696790488441790330e+03,8.934012899022936836e+03,2.372801413584045804e+03,7.426407195536787853e+00
-2.650788025139605907e+03,1.480314109892454508e+04,2.084796790654603683e+03,6.885542847941707123e+00
-2.397534331811744778e+03,1.455985377245624295e+04,2.284463997706579903e+03,3.244756053396123718e+00
-1.323294873074552470e+03,6.305647242478215958e+03,2.668202381366043028e+03,2.481567557433230320e+00
-1.464235124408187176e+03,8.383138495095641701e+03,2.882516527903242149e+03,3.520455542367599833e-01
-1.853713327308927092e+03,1.023907048691356067e+04,2.281415459162883963e+03,1.281288401794792620e+01
-2.458425751340286297e+03,1.255854845795054098e+04,2.084196799148871378e+03,9.265456511631356307e+00
-2.249439224061131426e+03,1.170490241615403829e+04,2.197821761257966045e+03,6.697435201104582347e+00
