6.605897068864695143e+01,6.524077064909484136e+01,3.896187495774213858e+03,-1.029019964395908886e+02
1.032264682615360982e+02,1.083791829149568571e+02,7.816492420818120081e+03,-1.435410028868527945e+02
1.926502741786183037e+02,2.136602525691130268e+02,1.620050105504958992e+04,-2.009064529905467964e+02
-4.509417398230434770e+01,-4.633683010717149386e+01,-1.007653419120329431e+03,5.234246099188223411e+01
3.404738612004391740e+01,2.578419874020073976e+01,-2.245531320242630002e+01,-3.784564912471513054e+01
3.369748374085805409e+01,2.798263528905139097e+01,1.094969233854922777e+03,-5.464528412330696483e+01
1.649046899951279386e+02,1.809791982097094092e+02,1.367299353235954550e+04,-1.862462941202066133e+02
1.030696543867307042e+02,1.079912401187429793e+02,7.852596835000927967e+03,-1.441260813833713428e+02
5.029064559614025853e+01,4.626792530584075536e+01,2.517217910874847348e+03,-8.308710654536844231e+01
1.858327068715651933e+02,2.056278778531771252e+02,1.558572191533655496e+04,-1.975193134300005227e+02
1.245171850967147975e+02,1.334244995980529893e+02,9.887996158796831878e+03,-1.601235097940565879e+02
1.858464376120596739e+02,2.056610881039849232e+02,1.558307144642547428e+04,-1.974668770179625312e+02
8.645740172643077415e+01,8.826894187878849607e+01,6.224976558510163159e+03,-1.292972911875104387e+02
7.129533342524740647e+01,7.024990934133425924e+01,4.684983937880105259e+03,-1.130934601880247641e+02
-9.777720867926831261e+00,-1.204904247119737093e+01,-1.165211110077660805e+03,1.412627749108991004e+01
4.450779008590378538e+01,3.829139543396037482e+01,1.763843154283356171e+03,-7.218942590632295264e+01
2.121736105697500108e+01,1.442774134116853091e+01,4.556571988239420534e+01,-2.231447789709057261e+01
9.001371962972032748e+01,9.246534554102989034e+01,6.577327524608200292e+03,-1.327802197678221319e+02
7.420269084942728455e+01,7.382111001472915746e+01,4.941152660074069900e+03,-1.159896961998217932e+02
7.658885690341638508e+01,7.651714315803090471e+01,5.226711583370170047e+03,-1.191665914041371082e+02
2.473207376115359235e+00,-1.380408668030803365e-01,-5.719891040083946336e+02,-1.146481480533008801e+00
2.815147239262486423e+01,2.021794448945430389e+01,-1.672447886642542869e+01,-2.903907940251565023e+01
1.027892076556470045e+02,1.078607471817713730e+02,7.774240179390794765e+03,-1.431793965890239235e+02
1.678836524069587028e+02,1.844935413700828519e+02,1.394296338909435144e+04,-1.878505438719118672e+02
1.474165701079728308e+02,1.603602229709181302e+02,1.205688724885955344e+04,-1.759010054581592328e+02
-3.623299634779250056e+01,-3.773642552711660869e+01,-1.725254489000690000e+03,4.421577131005737726e+01
2.664744299009057116e+01,2.342026483066685572e+01,9.006784804259132216e+02,-4.482766885314705263e+01
4.908916121773039976e+01,4.487022874957584406e+01,2.509786281081478592e+03,-8.214532360107635611e+01
1.509858865575394482e+01,1.175290003940477490e+01,-1.610528512974337900e+03,-1.173790770694437846e+01
6.622057114949028289e+01,6.420319412783184987e+01,4.157591023892782687e+03,-1.069053997384746992e+02
-8.153352938772252756e+00,-1.025588543570973066e+01,-8.353962866757080974e+02,1.152661981228629529e+01
1.245145496270457528e+02,1.334263508327349541e+02,9.887493577367862599e+03,-1.601051200627309470e+02
3.772558037269514131e+01,3.509954096913232746e+01,1.607921150686747296e+03,-6.181920719107493767e+01
1.718514239129919474e+02,1.891605847027281300e+02,1.431110294177332980e+04,-1.901216061125668375e+02
9.878694392419382098e+01,1.029141924290032648e+02,7.431206571425569564e+03,-1.405262806762759737e+02
1.579653903648005837e+02,1.727992655204665198e+02,1.303440416617902338e+04,-1.822618125351605443e+02
2.024849033361790589e+02,2.252299758922345063e+02,1.709275246861743290e+04,-2.057644003076694901e+02
-5.936516131651308115e+01,-6.210294323805615591e+01,1.832495241364579499e+02,6.581322916364466380e+01
-5.917311236099156702e+01,-6.218093539105328205e+01,1.658257681550678058e+02,6.571359892345519427e+01
-5.939467347714026602e+01,-6.198661126671171218e+01,1.864195444770341794e+02,6.579907857367973634e+01
-3.045367816015813744e+01,-3.221010377023225146e+01,-2.242457120298788595e+03,3.906080792015243475e+01
1.470078453322399241e+02,1.598674635688942089e+02,1.202187182064560329e+04,-1.756963983092546187e+02
1.676532551937550295e+02,1.842122066554367734e+02,1.392637268299022071e+04,-1.878033445128957908e+02
5.364614785218663684e+01,4.930621962312165607e+01,2.768376681472474502e+03,-8.855198041006946141e+01
1.560926640228951214e+02,1.706490753335210684e+02,1.284746404004502074e+04,-1.809512814553704629e+02
1.211996304221730547e+01,8.252762710028003212e+00,-1.288147794005220021e+03,-9.438340375242159297e+00
1.341699731665048319e+02,1.447239628501285722e+02,1.082053952923838915e+04,-1.673814540653800123e+02
1.270881747076952450e+02,1.364058512195217361e+02,1.014289419593753337e+04,-1.624200265622721986e+02
9.006826443148051453e+01,9.252339186049225361e+01,6.584752202444527938e+03,-1.328566470406969700e+02
3.994894694441948246e+01,3.408377944047117580e+01,8.743858470255644306e+02,-5.857382328475797806e+01
1.147700825604837576e+02,1.217888783004957531e+02,8.985901511960510106e+03,-1.536434094990976860e+02
9.841415379043083078e+01,1.024238697894175800e+02,7.405646163707912820e+03,-1.403784407675927355e+02
5.573118866933857163e+01,5.173711147563723500e+01,3.029824886945117669e+03,-9.216919204982548308e+01
1.715391509886894994e+02,1.887943349916529883e+02,1.428170581414912522e+04,-1.899377728874449360e+02
9.589728425021853297e+01,9.969931742292183685e+01,7.091975032592891694e+03,-1.372518789028131607e+02
8.611745690891162042e+01,8.783306771787196965e+01,6.191599796083098227e+03,-1.290662922102075072e+02
4.904241732974370649e+01,4.355070954785249882e+01,2.255592956556627541e+03,-8.084208216527129309e+01
1.822413803811132311e+02,2.014009856364627353e+02,1.525870734222035026e+04,-1.956555951544010554e+02
1.225329233871214427e+02,1.310298540188237268e+02,9.711542829199543121e+03,-1.590510276394107052e+02
7.107809851619147423e+01,6.997804860378307978e+01,4.652378969331719418e+03,-1.128127788942460512e+02
1.089582437907561854e+02,1.149123768620616630e+02,8.428179132788754941e+03,-1.491276407923896556e+02
1.735877221410715094e+02,1.912055564814126853e+02,1.447020670484205948e+04,-1.910669895888064218e+02
1.102092006607494881e+02,1.163904799280098672e+02,8.548864554488121939e+03,-1.501268247331565249e+02
7.339877957900770866e+01,7.270975232256407139e+01,4.901850256034182166e+03,-1.156292157441677801e+02
-4.938361592816431767e+01,-5.204655527448911556e+01,1.306227430022356089e+02,5.513086602458496088e+01
-1.762663846712979421e+01,-1.975192474546434696e+01,-2.157327487669595939e+03,2.514928015505086378e+01
1.428729497835298332e+02,1.549908297431237258e+02,1.163642191985414865e+04,-1.730959849042516225e+02
1.386850366123934180e+02,1.500431018431757479e+02,1.124669329542485320e+04,-1.704301230176967010e+02
2.822532666496449849e+01,2.357498379561394941e+01,1.023294968145439952e+03,-4.854040728566229035e+01
4.565804516056297757e+01,4.282971143402842529e+01,1.405631828643751305e+03,-6.793064443784770390e+01
1.012277926221313606e+02,1.057545819363633086e+02,7.680427293778529020e+03,-1.428036996964250136e+02
1.429056540779302225e+02,1.550249795546484961e+02,1.164059599668648661e+04,-1.731367326408040412e+02
-4.250235432320345552e+01,-4.368163742840903296e+01,-1.209972742928016032e+03,5.014652557675755418e+01
1.224183003334936615e+02,1.308309916165933373e+02,9.714643443209468387e+03,-1.593043901365461181e+02
6.952710633786570327e+01,6.810093970839655242e+01,4.500785169221929209e+03,-1.110697034772544214e+02
1.169341737843781175e+02,1.243499879647704205e+02,9.192193270022691650e+03,-1.552695733988062443e+02
-4.031462362333618898e+01,-4.173673313687461217e+01,-2.875320825612459430e+02,4.549962841020376914e+01
-1.459014584179081275e+01,-1.597034772039186024e+01,-9.061869658823812301e+01,1.676768984057072487e+01
1.880467998709435449e+02,2.082337735300751831e+02,1.578699267989361397e+04,-1.986528665673733087e+02
4.705730017597485215e+01,4.178537689125730736e+01,2.148764491456447558e+03,-7.793080125911600931e+01
7.481364823708813105e+01,7.442910928361780520e+01,5.037381541098696289e+03,-1.171063398587310616e+02
-4.533368378790651576e+00,-5.014768074970780809e+00,-1.133807885658973419e+03,1.026803035868938885e+01
1.169339851759364564e+02,1.243495271252858743e+02,9.192234616166284468e+03,-1.552702715858964666e+02
-2.132396251518479957e+01,-2.348587100532344607e+01,-2.207257428027538026e+03,2.905419411043788713e+01
9.312258662106803797e+01,9.615308374750925680e+01,6.885052777935025006e+03,-1.356614755605976654e+02
-2.535513767692061649e+01,-2.731013849561237805e+01,-2.224013269164874146e+03,3.350035917202252733e+01
1.021526230170702210e+00,-6.988591943748122259e-02,2.230679721338486843e+01,-3.505618029130825430e+00
1.021526230170702210e+00,-6.988591943748122259e-02,2.230679721338486843e+01,-3.505618029130825430e+00
1.870500274105162362e+02,2.070606567131281963e+02,1.569653082844226446e+04,-1.981439100245790428e+02
-2.790233968917582885e+01,-2.963113440002430821e+01,-1.245632397389113066e+03,3.399876629681347140e+01
1.257701886279126313e+02,1.348403973633784005e+02,1.002030741216847309e+04,-1.615247574774702457e+02
-3.378278852823795830e+01,-3.539319122160124209e+01,-1.962621630909509804e+03,4.206741823417505088e+01
1.912754230571356402e+02,2.121109231549043272e+02,1.606168958536560240e+04,-2.000046191259773138e+02
4.958831226254312696e+01,4.741370563047724573e+01,1.510028954938942888e+03,-7.201172074456557937e+01
1.948640495047281149e+02,2.162604505416229017e+02,1.640442737225261953e+04,-2.020615170000357352e+02
3.802261086689621550e+01,3.046818399767029106e+01,8.327946089574671760e+02,-5.482747985355918985e+01
2.012234977540773571e+02,2.237707845375570059e+02,1.697323995900546288e+04,-2.050711783745017271e+02
-1.639289188960266230e+01,-1.861678890224954230e+01,-1.457790545046063244e+03,2.193230467988774990e+01
1.728680989780607291e+01,1.254104551288036085e+01,-1.601583015444705325e+03,-1.397923982642352136e+01
1.457990520724697880e+01,1.049787178386542408e+01,-1.387081681098058425e+03,-1.182119933115584409e+01
7.767545373679075738e+01,7.784429014892508292e+01,5.327476446839295022e+03,-1.202237456760291110e+02
1.917621980261267538e+02,2.126084662543840409e+02,1.612376963541136683e+04,-2.005233420915491251e+02
9.215772068488102775e+01,9.506436978655291625e+01,6.788876339447801911e+03,-1.345765942460279518e+02
6.528715309922078802e+01,6.315670541180010389e+01,4.021419707866537010e+03,-1.053557755305704831e+02
-4.915509425868617654e+01,-4.973598632422532262e+01,-5.454335917617054292e+02,5.720218939070934994e+01
5.903651005094698689e+01,5.556027748058239979e+01,3.382369324034427791e+03,-9.721521762790361265e+01
-5.464216802381755400e+01,-5.592041059730518526e+01,-1.918649660269899471e+02,6.136373839066842351e+01
2.237949233261970150e+01,1.862486364435892128e+01,-8.966129574675704816e+02,-2.296471392840895831e+01
1.633299911428992743e+02,1.791165577382795959e+02,1.352953421210381384e+04,-1.853714632714257107e+02
-8.095516613540954864e+00,-1.094625571057163782e+01,-2.107053915703801977e+03,1.448588279178577132e+01
1.012275388573631858e+02,1.057541413652984374e+02,7.680493530231280602e+03,-1.428042313952255427e+02
-3.860312220259874039e+01,-4.000473301511006952e+01,-4.876341371980540771e+02,4.402995430895073525e+01
-3.045367899961892988e+01,-3.221010499689796802e+01,-2.242457113995762938e+03,3.906080873078404636e+01
-5.939467408206962062e+01,-6.198758977903122513e+01,1.864149799930598306e+02,6.579935522615943455e+01
-5.917292516366121191e+01,-6.218093519455638329e+01,1.658091443286770925e+02,6.571348029114984968e+01
-4.127706874066453224e+01,-4.244275468616113045e+01,-6.565227263668550677e+02,4.770873492791236004e+01
1.071649022202186217e+02,1.128136538604051964e+02,8.248894104786100797e+03,-1.476082840939106120e+02
7.638128016418201582e+01,7.634616214333119899e+01,5.185075959723102642e+03,-1.186704512681512398e+02
1.296801029386191999e+02,1.394282665786110158e+02,1.039804406668445336e+04,-1.643527772285403898e+02
5.601595876294549470e+01,5.284528964455566324e+01,2.835649220193257861e+03,-8.990265662084819098e+01
1.795382074689217404e+02,1.982233780797246538e+02,1.501016323316117996e+04,-1.941929966033897585e+02
8.390127992423845171e+01,8.541043604746232631e+01,5.915661375525482072e+03,-1.261272261189882755e+02
5.299372778204585899e+01,5.371533227044963610e+01,1.623870880032047353e+03,-7.214389120680388601e+01
-3.807777328675960860e+00,-5.403288788027345468e+00,-1.037337492234471483e+03,7.996472877866516171e+00
1.432996319708399469e+01,1.108602769915600206e+01,-1.583695871531934699e+03,-1.095698946689457642e+01
1.710976984133686472e+02,1.882753405322693254e+02,1.424148366658603300e+04,-1.896964307082418486e+02
5.365849123684496647e+01,5.148808127091486853e+01,2.152664148925838163e+03,-8.108945507869914593e+01
2.034968319553915350e+01,1.480805264287364054e+01,-3.215855445001870976e+02,-2.147920908232006809e+01
3.144473529364398345e+01,2.497920020654013484e+01,3.434924517851409860e+02,-4.268769570871288721e+01
1.658634724445170150e+02,1.821287794604333783e+02,1.375656484186662601e+04,-1.867194226267345698e+02
-1.471734290765181186e+01,-1.669602532621895818e+01,-7.098681770761528469e+02,1.819004311693192477e+01
7.002981397521540430e+01,6.871116934975347590e+01,4.548353174212354133e+03,-1.116284242644107110e+02
3.627157432234718470e+01,2.796311177041258844e+01,5.931164272381487308e+02,-4.849334857562889312e+01
1.009462945827380906e+02,1.054242130740013437e+02,7.653180260988757254e+03,-1.425583380634679429e+02
5.117199391226478156e+01,4.614576786494313154e+01,2.494075617946455168e+03,-8.460084051632819069e+01
1.706373896976948856e+00,1.368333121829765631e+00,1.790594299221740737e+00,-1.083249247160121165e+00
1.856097850110645311e+02,2.054097734692938388e+02,1.555530075919093542e+04,-1.972430133178730784e+02
1.127752892317141686e+02,1.195035721344820274e+02,8.781605116732793249e+03,-1.517824332490994834e+02
-1.705910396416506103e+01,-1.881110944219589953e+01,-4.871264251700947057e+02,2.022375469428464001e+01
-2.462630076285020664e+01,-2.624067273909872000e+01,-5.278230850460234933e+02,2.869559119870656261e+01
5.906376120589661127e+01,5.637258423117530981e+01,3.187112292989044818e+03,-9.470470422861090753e+01
6.784769903855689677e+01,6.611958384952578172e+01,4.316373604060303478e+03,-1.089211602453912917e+02
1.826202458280753262e+02,2.018486017767463636e+02,1.529288621064627478e+04,-1.958460450959287584e+02
7.915747197107563693e+01,7.967486427091348844e+01,5.461134476160518716e+03,-1.215753906687950234e+02
1.710990855584672659e+02,1.882767122502267512e+02,1.424174807117090677e+04,-1.896995616205761905e+02
-3.192963909763262720e+01,-3.362235476151909808e+01,-2.118835666800736817e+03,4.039360812269857348e+01
1.770928691966778246e+01,1.627732421161173448e+01,-1.411543645834183053e+03,-1.470689671902677276e+01
8.355627821178021719e+00,7.256342950837679773e+00,-1.601858401717176548e+03,-3.203530665419637824e+00
1.183541859043712776e+02,1.260281986615765106e+02,9.327705932628654409e+03,-1.563329175024265112e+02
1.462258765042422510e+02,1.589448394356510619e+02,1.194912616505186816e+04,-1.752104986113036773e+02
1.296641103093566869e+02,1.394132421620763864e+02,1.039563905014115699e+04,-1.643186171626383612e+02
1.247786485398769685e+01,1.254108355700094712e+01,3.383719208127262732e+02,-1.797121348569161015e+01
4.282084296154742731e+01,4.030609467043304761e+01,2.284459795346964711e+03,-7.226535073845712986e+01
3.722386349416959916e+01,3.300150897133852368e+01,9.048745563640707132e+02,-5.589651979061610376e+01
1.600121619991323314e+02,1.753804620392390632e+02,1.318423671123367785e+04,-1.828622185256880925e+02
3.722601227034490989e+01,3.390873973410499786e+01,1.714044254055471583e+03,-6.322716583765622289e+01
-5.331934169698806514e-01,-1.210999639038718323e+00,-3.951308627032942500e+00,4.842445347197221750e-01
-5.574430834326503970e+01,-5.970505373730099308e+01,4.836870847264176376e+00,6.261209145562342115e+01
-1.855585355152938121e+01,-2.084821119967998015e+01,-2.184555672935574421e+03,2.599717491841729000e+01
-2.400162342769406720e+01,-2.537283408918571581e+01,-1.376078319781153141e+03,3.074770523273602052e+01
1.107675373949403621e+02,1.170519113851660222e+02,8.602574972323351176e+03,-1.505601203991609225e+02
8.615056421443322066e+00,4.630718863062803337e+00,-1.846244456543212436e+03,-4.110765288820896757e+00
1.952055375893488929e+02,2.166633763788274791e+02,1.643500052716609207e+04,-2.022226903452873330e+02
1.510212067184540388e+02,1.646004801759223142e+02,1.239456156652313439e+04,-1.781634401070089098e+02
-9.491493184747918477e+00,-1.208855843035883382e+01,-2.111264007314427545e+03,1.615229464958571626e+01
-2.336419958677043596e+01,-2.542696132195723990e+01,-2.217299200368716811e+03,3.129398529184198807e+01
1.022265751673877610e+01,8.957160941922490238e+00,-1.649098346145392043e+03,-5.263576896917993686e+00
6.169870288951717185e+01,5.874984844064223921e+01,3.671110284336509721e+03,-1.009803325547526924e+02
-4.268931126456308789e+00,-5.824454878718859696e+00,-1.011489719358753860e+03,8.452300890854713700e+00
5.823668408966876342e+01,5.809339502315702219e+01,2.449342289847998472e+03,-8.466210670857441301e+01
-6.007156121882295530e+00,-8.791332345183240804e+00,-1.967603648950958132e+03,1.201530652470935578e+01
3.363669115585071268e+01,2.513052931386389943e+01,3.775954217006938762e+01,-3.698981734111858799e+01
3.364388980010860308e+01,2.466413324889352410e+01,1.478023191167941661e+02,-3.639808236618888770e+01
1.500934300577566489e+02,1.635116170239359406e+02,1.230726291560573554e+04,-1.775805048044125840e+02
2.985246408267196472e+01,2.245594172804805666e+01,-3.512312015627306891e+02,-3.063564376446396054e+01
1.836831530663654348e+02,2.031006809134985076e+02,1.538938171078727464e+04,-1.963944453612454026e+02
5.346798130100199131e+01,5.053258697956395906e+01,2.301453942668261789e+03,-8.303716137371613115e+01
-9.491377036279249779e+00,-1.208838541218245410e+01,-2.111264888006018282e+03,1.615216648975125580e+01
2.024938505029709575e+02,2.252579862326266209e+02,1.709080133954916892e+04,-2.057062468635513142e+02
-5.917191225662694620e+01,-6.218093293451920545e+01,1.657192000672135350e+02,6.571283804544756890e+01
-3.045367816011934892e+01,-3.221010377011482007e+01,-2.242457120285661858e+03,3.906080792009800007e+01
2.024849033598962933e+02,2.252299759198928086e+02,1.709275247077962558e+04,-2.057644003197874838e+02
-5.820602073342692506e+01,-6.141535200012941687e+01,1.229013143354781903e+02,6.599397434820546948e+01
-5.939467365373493379e+01,-6.198670265042056826e+01,1.864191287721214962e+02,6.579910448465493289e+01
1.930428824617452790e+02,2.141226953183227977e+02,1.623937584972246077e+04,-2.011365468058253043e+02
1.979109903265293440e+02,2.198466729884246718e+02,1.667998058797814519e+04,-2.035568395183759094e+02
2.278172977943333777e+01,1.723475062001509528e+01,-1.351736193477826191e+03,-2.031405348514599041e+01
-6.356223729859059368e+00,-9.231951736489769189e+00,-1.797789963928206134e+03,1.185478648083024211e+01
4.497611011073433218e+01,4.197179653044959480e+01,2.393073031318572248e+03,-7.592357451308701854e+01
5.563365592447473063e+01,5.536558136246988937e+01,2.090997242867420937e+03,-7.977270132094486144e+01
1.011595135011047262e+02,1.056906870654413950e+02,7.671681303762074094e+03,-1.426849541836641038e+02
6.813146849976689623e+01,6.645733442657741818e+01,4.355903620399752072e+03,-1.093301152681106743e+02
1.577038509221689537e+02,1.725061208320738899e+02,1.300501337428199440e+04,-1.820169094391911813e+02
1.874389966871563047e+02,2.075302487862615806e+02,1.572920052082701295e+04,-1.983008537280820747e+02
-4.216591762773304453e+01,-4.355365656490381809e+01,-2.504464660107047109e+02,4.755242036773250192e+01
1.730293037476476741e+02,1.905548457535289231e+02,1.441573838607491598e+04,-1.907103282075902655e+02
1.679152662576986472e+02,1.845247159964238790e+02,1.395095108856437764e+04,-1.879431007014285342e+02
-3.736678617338721153e+01,-3.877176111950047499e+01,-4.095051708810394189e+02,4.253091592775221841e+01
-1.475687733221424658e+01,-1.721426438681498183e+01,-2.022992974937259078e+03,2.149907075378575172e+01
1.629539355762280479e+02,1.786924916827019274e+02,1.348764490329202090e+04,-1.850296449780938133e+02
1.448027990807785557e+02,1.572826704884326148e+02,1.181312409347565335e+04,-1.742426141007256604e+02
1.630235639792132361e+02,1.787609480224149934e+02,1.350039067829975284e+04,-1.851847525967629906e+02
1.345355876194171287e+02,1.451918699065869021e+02,1.084654115036353869e+04,-1.675302496942337882e+02
1.421218809212829228e+02,1.540999111735829672e+02,1.156757757921791745e+04,-1.726397421988868928e+02
1.525957417734478554e+02,1.664700376098984407e+02,1.253666617026221502e+04,-1.790487082993371075e+02
-1.758902335180151155e+01,-1.992218532385378893e+01,-2.162553465683656668e+03,2.489757583408656672e+01
4.915901420015605083e+01,4.491467269886815217e+01,2.508824505408255391e+03,-8.222591108951168337e+01
1.714251897956965820e+02,1.886593451640684407e+02,1.427180708265745307e+04,-1.898851256830668319e+02
2.005542655518603681e+02,2.229577828396097630e+02,1.691861873983553596e+04,-2.048376068180249092e+02
-2.781148798709621417e+01,-2.937715671164816200e+01,-1.054281924457663763e+03,3.363558346282437128e+01
1.175572585606850424e+02,1.250859087631979349e+02,9.251882247718502185e+03,-1.557386486661243339e+02
4.343660494690105622e+01,3.741580233522976329e+01,1.359871590229014146e+03,-6.707184527952921371e+01
2.695788941420685703e+01,2.576053684144478950e+01,1.293212623462987494e+03,-4.578475646533519949e+01
-3.052566281082058453e+01,-3.227335905378708247e+01,-2.235611554385319778e+03,3.913092150264027680e+01
-3.864874594324329138e+01,-4.006295111935833830e+01,-3.056062926154733645e+02,4.372862328675430632e+01
4.708036993469601583e+01,4.377577243670704377e+01,1.332999077567969152e+03,-6.917827139967930350e+01
2.872939347558071077e+01,2.064421263734241307e+01,-1.886942134212639033e+01,-2.933761527140493897e+01
6.292005711729777317e+01,6.023434237092281052e+01,3.804571055587701721e+03,-1.026220551134269243e+02
1.159444980287804583e+02,1.231757595069768030e+02,9.098809007880356148e+03,-1.545408174840552533e+02
4.096099622146814312e+01,3.434421447591227405e+01,1.054789204029934581e+03,-6.126865760532756155e+01
-2.404540905019558750e+01,-2.566498547733906221e+01,-5.906621444922984665e+02,2.825260091241914751e+01
1.770114609792321971e+02,1.952535092504912484e+02,1.478005477137327762e+04,-1.928512350243023832e+02
5.716044764515816468e+01,5.376102288126497086e+01,3.115645118980197822e+03,-9.339455337756982090e+01
1.316897763927680103e+02,1.418303705149161260e+02,1.057937825829417307e+04,-1.656211944034315025e+02
6.381740265993837369e+01,6.274311172188209440e+01,3.506801984455748425e+03,-9.878767490546162833e+01
-1.016562843231255719e+01,-1.286833165748593721e+01,-2.098683308945753197e+03,1.672068797563331088e+01
3.371117482093872297e+01,3.131522077592750009e+01,1.683224840013991297e+03,-5.839727821721133694e+01
1.685499412521721752e+02,1.852804549443363840e+02,1.400742324033509067e+04,-1.882693237160282820e+02
1.502789541149055026e+02,1.637434033304533614e+02,1.232166815039230096e+04,-1.776257369855683805e+02
5.328264427158517691e+01,4.880427847384394369e+01,2.771488285851464298e+03,-8.838975676606023058e+01
-4.496574401747180616e+01,-4.620858101187685918e+01,-9.889783532312782199e+02,5.217242994812013990e+01
-5.067726151433523540e+01,-5.162319000906231281e+01,-4.899148355508268651e+02,5.800271586179492544e+01
-4.574444294840538561e+01,-4.696974596511870459e+01,-9.518314701299954095e+02,5.294895911736867333e+01
3.238065143995942918e+01,3.059020046304492269e+01,1.632314645335294927e+03,-5.552443914228157240e+01
-2.051185693322941361e+01,-2.236204499951563562e+01,-1.904955685328575100e+03,2.782721689576876756e+01
-2.206061220630204645e+01,-2.387484454187822536e+01,-1.885453230020650381e+03,2.942854687906241651e+01
-1.110513516859472105e+01,-1.375516761581311975e+01,-2.082233425232166610e+03,1.769929839310092134e+01
-2.746472901880984141e-01,-1.437783725840350968e+00,2.547244883926178538e+00,-4.219287518521278035e-01
3.692414440728713032e+01,2.877791370269590132e+01,6.942566423516617533e+02,-5.092665562406783408e+01
5.394508527477863424e+01,4.945207165832056972e+01,2.818212595844726366e+03,-8.938741774258487283e+01
1.868304057557310927e+01,1.370140141676814238e+01,-1.528886825591548813e+03,-1.560256118917348722e+01
6.905649800815064410e+00,3.528165247708883179e+00,-9.769095536892104974e+02,-4.710081247777898383e+00
6.848248737822645538e+00,3.510940312170329314e+00,4.913303275386599722e+01,-1.023824106270543943e+01
3.777804672974558997e+01,3.064366270063185382e+01,7.710427330082449089e+02,-5.432208981331547193e+01
1.378438633595120564e+02,1.490563322625927185e+02,1.116612426391533154e+04,-1.698398764857166725e+02
-5.517156361248229501e+01,-5.655558392182688010e+01,-1.573370150095159374e+02,6.170354824143240080e+01
1.331078792518018474e+02,1.434576095373450926e+02,1.072416228733839853e+04,-1.667484967219438090e+02
1.666408843454861355e+01,1.197715523647265634e+01,-1.592873032053728821e+03,-1.333989630077196331e+01
-3.045367816010377737e+01,-3.221010377015172566e+01,-2.242457120299210146e+03,3.906080792010015301e+01
